Step,clouds01_test2016clouds01_oa,clouds10_test2016clouds10_oa,clouds25_test2016clouds25_oa,clouds50_test2016clouds50_oa,clouds80_test2016_oa,cloudsall_test2016clouds01_oa,cloudsall_test2016clouds10_oa,cloudsall_test2016clouds25_oa,cloudsall_test2016clouds50_oa,cloudsall_test2016_oa,clouds01_test2016clouds01_xe,clouds10_test2016clouds10_xe,clouds25_test2016clouds25_xe,clouds50_test2016clouds50_xe,clouds80_test2016_xe,cloudsall_test2016clouds01_xe,cloudsall_test2016clouds10_xe,cloudsall_test2016clouds25_xe,cloudsall_test2016clouds50_xe,cloudsall_test2016_xe
2576448,,,,,,0.903289119403,0.933598339558,0.930150270462,0.937857290109,0.927675366402,,,,,,0.358922928572,0.268363470833,0.246306066712,0.241956735651,0.272831047575
2580544,,,,,,0.900885164738,0.927300691605,0.931201855342,0.939212461313,0.918643891811,,,,,,0.354880561431,0.257326727112,0.206004073222,0.238931313157,0.301505222917
2584640,,,,,,0.885709265868,0.915816525618,0.920174578826,0.917713741461,0.917585829894,,,,,,0.394927183787,0.285506765048,0.236701423923,0.292620216807,0.293514574567
2588736,,,,,,0.892184535662,0.923285027345,0.919377565384,0.918992916743,0.923290292422,,,,,,0.366999179125,0.240291381876,0.241689503193,0.267953917384,0.280916387836
2592832,,,,,,0.893549144268,0.930580993493,0.912917137146,0.918808658918,0.942187885443,,,,,,0.355332642794,0.237684533,0.302681520581,0.252918238441,0.2196748058
2596928,,,,,,0.903938293457,0.919980943203,0.920921683311,0.934531788031,0.933438579241,,,,,,0.328680167596,0.273971820871,0.283989871542,0.214185620348,0.257921084762
2601024,,,,,,0.899290978909,0.911039213339,0.929845392704,0.932762066523,0.930770079295,,,,,,0.361346473296,0.305546919505,0.290410051743,0.224316989382,0.239613895615
2605120,,,,,,0.896950642268,0.904489119848,0.940165321032,0.930920302868,0.914563417435,,,,,,0.376559495926,0.334927330414,0.219379345576,0.235318273306,0.292359987895
2609216,,,,,,0.892240345478,0.918311993281,0.932182788849,0.942031065623,0.931893269221,,,,,,0.382708907127,0.300870458285,0.261873563131,0.193182935317,0.231184303761
2613312,,,,,,0.904337823391,0.919672846794,0.926402886709,0.938295106093,0.918643772602,,,,,,0.338348468145,0.286084706585,0.248108992974,0.201183497906,0.275814712048
2617408,,,,,,0.905409216881,0.917634685834,0.917442202568,0.936590433121,0.928245623906,,,,,,0.330420960983,0.28390858074,0.290434102217,0.223623981078,0.235701203346
2621504,,,,,,0.898986121019,0.923341055711,0.934927642345,0.935099085172,0.92870593071,,,,,,0.376262078683,0.263702094555,0.221776023507,0.229923292994,0.232894539833
2625600,,,,,,0.885716299216,0.908496220907,0.932295838992,0.942120373249,0.944711387157,,,,,,0.408556888501,0.33814552923,0.253095333775,0.214348336061,0.176736493905
2629696,,,,,,0.883483608564,0.924858033657,0.945723573367,0.932704071204,0.94700350364,,,,,,0.405485063791,0.283061554035,0.202821915348,0.21692147851,0.179632380605
2633792,,,,,,0.886149148146,0.926567176978,0.929322044055,0.923703173796,0.935292601585,,,,,,0.398896475633,0.274470865726,0.262598832448,0.25294440488,0.229413603743
2637888,,,,,,0.903833329678,0.937465171019,0.933829526107,0.922896325588,0.917759954929,,,,,,0.345373436809,0.208963826299,0.226290221016,0.26342492799,0.289523795247
2641984,,,,,,0.898218850295,0.935050189495,0.929519136747,0.944730520248,0.925000826518,,,,,,0.377966071169,0.218692665299,0.23445054392,0.221519440413,0.280077929298
2646080,,,,,,0.893642246723,0.920508444309,0.928146978219,0.950712998708,0.931935211023,,,,,,0.392492150267,0.258228907983,0.235504224896,0.191519886255,0.246130809188
2650176,,,,,,0.884994208813,0.919829368591,0.926156163216,0.954297304153,0.944905877113,,,,,,0.404406805833,0.264069542289,0.247631683946,0.179207891226,0.215291246772
2654272,,,,,,0.887718598048,0.914734959602,0.91104700168,0.940829575062,0.931744337082,,,,,,0.40758895874,0.284533480803,0.305304562052,0.223178123434,0.25568702817
2658368,,,,,,0.897087991238,0.909230450789,0.915779590607,0.932511270046,0.925317406654,,,,,,0.375105162462,0.336527824402,0.297569528222,0.238435968757,0.286652962367
2662464,,,,,,0.892515162627,0.913869698842,0.920911272367,0.924547115962,0.923911631107,,,,,,0.400526314974,0.319027279814,0.282227620482,0.283650587002,0.294507235289
2666560,,,,,,0.899270077546,0.910539607207,0.931860307852,0.921978612741,0.930543084939,,,,,,0.376971155405,0.347489411632,0.22913112243,0.277301778396,0.261174956957
2670656,,,,,,0.902080357075,0.922883649667,0.934390981992,0.917295138041,0.923780699571,,,,,,0.355070114136,0.297483627995,0.206897750497,0.303700317939,0.26865246892
2674752,,,,,,0.896461606026,0.912333329519,0.934028565884,0.918051799138,0.931652923425,,,,,,0.400727500518,0.350429604451,0.204589356979,0.262415866057,0.227385421594
2678848,,,,,,0.894454360008,0.913698116938,0.930579841137,0.919494748116,0.933585544427,,,,,,0.397941589355,0.3414328595,0.225418860714,0.260346015294,0.219695910811
2682944,,,,,,0.885699411233,0.909869352976,0.937661329905,0.933272798856,0.938330133756,,,,,,0.399496863286,0.325812121232,0.202279051145,0.227898741762,0.216586028536
2687040,,,,,,0.900392671426,0.916714866956,0.93731512626,0.930931826433,0.936954776446,,,,,,0.330580959717,0.29621698459,0.213408028086,0.241412599881,0.228842114409
2691136,,,,,,0.902046899001,0.924078464508,0.937273740768,0.93238145113,0.928414881229,,,,,,0.319659739733,0.269081388911,0.241575305661,0.224412252506,0.26200072964
2695232,,,,,,0.916738112768,0.939570426941,0.933514098326,0.9340437452,0.925002157688,,,,,,0.289156481624,0.228156343102,0.250459412734,0.214568868279,0.272741615772
2699328,,,,,,0.917966465155,0.941179533799,0.911004543304,0.932070612907,0.923415541649,,,,,,0.286800776919,0.211900060376,0.292247955998,0.234318147103,0.269407932957
2703424,,,,,,0.912400623163,0.941523035367,0.916937768459,0.933931370576,0.92174522082,,,,,,0.315190777183,0.196981479724,0.246859783928,0.229324410359,0.271021520098
2707520,,,,,,0.90257871151,0.925087849299,0.908179104328,0.931376139323,0.923009574413,,,,,,0.371591587861,0.264275054137,0.280706574519,0.231629873315,0.266582215826
2711616,,,,,,0.8796702226,0.921106994152,0.926547030608,0.943451146285,0.9159775575,,,,,,0.457130094369,0.271670460701,0.266292512417,0.185126339396,0.317472606897
2715712,,,,,,0.878111581008,0.914730588595,0.928290943305,0.941825270653,0.922596057256,,,,,,0.46033235391,0.286467254162,0.258881007632,0.191111882528,0.293337851763
2719808,,,,,,0.882993658384,0.914218147596,0.940683027109,0.941302319368,0.925533195337,,,,,,0.427950451771,0.298882633448,0.230263382196,0.19474995633,0.285700122515
2723904,,,,,,0.900450905164,0.909183939298,0.951259791851,0.932625710964,0.926708479722,,,,,,0.348636060953,0.354687809944,0.178530002634,0.223271076878,0.255598177512
2728000,,,,,,0.905054350694,0.910927037398,0.939418574174,0.944886525472,0.926698744297,,,,,,0.333549459775,0.36188441515,0.228955407937,0.188689703743,0.25457261006
2732096,,,,,,0.904737095038,0.910262326399,0.932040274143,0.939161558946,0.934070368608,,,,,,0.328988492489,0.349004437526,0.249362106125,0.199538742503,0.225252240896
2736192,,,,,,0.883178134759,0.914532005787,0.92595432202,0.943081617355,0.931132058303,,,,,,0.409109195073,0.300089220206,0.263974875212,0.188516934713,0.238534788291
2740288,,,,,,0.886713167032,0.896605988344,0.942426979542,0.931359191736,0.928536156813,,,,,,0.400144825379,0.349670390288,0.204921171069,0.235009844104,0.251469045877
2744384,,,,,,0.87763975064,0.900801122189,0.944651285807,0.936306794484,0.919707536697,,,,,,0.425241798162,0.351553658644,0.196391130487,0.226715564728,0.267834628622
2748480,,,,,,0.890123148759,0.905438085397,0.950801928838,0.936996221542,0.923005302747,,,,,,0.39280039072,0.334655086199,0.181770900885,0.21337300539,0.284864202142
2752576,,,,,,0.864981730779,0.918764750163,0.940587043762,0.933655957381,0.921688338121,,,,,,0.478123694658,0.281882991393,0.213048155109,0.213137040536,0.290813232462
2756672,,,,,,0.884930610657,0.930518686771,0.942667841911,0.92430015405,0.920583685239,,,,,,0.422041346629,0.224048147599,0.198059509198,0.247458711267,0.313484420379
2760768,,,,,,0.901206652323,0.931767463684,0.929637948672,0.92743285497,0.918980201085,,,,,,0.351734300454,0.244735866785,0.24726840357,0.236856167515,0.299450169007
2764864,,,,,,0.926351527373,0.946916162968,0.929812669754,0.927090843519,0.919623414675,,,,,,0.277777443329,0.203868702054,0.240203768015,0.235026185711,0.295217255751
2768960,,,,,,0.911609093348,0.938799262047,0.924185931683,0.933760583401,0.923144141833,,,,,,0.315390129884,0.222380752365,0.263120546937,0.220214948058,0.29531694452
2773056,,,,,,0.911097983519,0.932774603367,0.932143767675,0.926125903924,0.925091346105,,,,,,0.325232803822,0.222932870189,0.23076637586,0.243328914046,0.295603811741
2777152,,,,,,0.916839301586,0.926149864992,0.935979028543,0.932428538799,0.921424627304,,,,,,0.283138493697,0.248134801785,0.212901338935,0.222395430009,0.340071250995
2781248,,,,,,0.90720719099,0.916102429231,0.925607601802,0.935201366742,0.924006402493,,,,,,0.323004792134,0.275722930829,0.252254113555,0.212716256579,0.306904812654
2785344,,,,,,0.896164655685,0.931175529957,0.92142667373,0.935083429019,0.920327842236,,,,,,0.360746264458,0.231294468045,0.263854081432,0.225189576546,0.283479169011
2789440,,,,,,0.882801632086,0.924183607101,0.922576487064,0.940512518088,0.923110246658,,,,,,0.407854139805,0.253173833092,0.268925939997,0.209351231654,0.228279411793
2793536,,,,,,0.895845572154,0.929041604201,0.94453205665,0.937186956406,0.918129662673,,,,,,0.353904088338,0.246536826094,0.19025897483,0.211385712028,0.245594968398
2797632,,,,,,0.902802467346,0.918167809645,0.948537449042,0.937618831793,0.927166819572,,,,,,0.352051605781,0.284535825253,0.176378518343,0.205503712098,0.232104366024
2801728,,,,,,0.918805082639,0.931326250235,0.94018505017,0.915865520636,0.925959924857,,,,,,0.30062721173,0.241421396534,0.232993344466,0.278236483534,0.250637968381
2805824,,,,,,0.91007399559,0.931552012761,0.932197292646,0.9131868879,0.932118137678,,,,,,0.341320425272,0.257465536396,0.256663049261,0.27967945238,0.235132659475
