Step,clouds01_test2016clouds01_oa,clouds10_test2016clouds10_oa,clouds25_test2016clouds25_oa,clouds50_test2016clouds50_oa,clouds80_test2016_oa,cloudsall_test2016clouds01_oa,cloudsall_test2016clouds10_oa,cloudsall_test2016clouds25_oa,cloudsall_test2016clouds50_oa,cloudsall_test2016_oa,clouds01_test2016clouds01_xe,clouds10_test2016clouds10_xe,clouds25_test2016clouds25_xe,clouds50_test2016clouds50_xe,clouds80_test2016_xe,cloudsall_test2016clouds01_xe,cloudsall_test2016clouds10_xe,cloudsall_test2016clouds25_xe,cloudsall_test2016clouds50_xe,cloudsall_test2016_xe
2715712,,,,,,0.897256708145,0.920913962523,0.928988520304,0.929922290643,0.927376957734,,,,,,0.374019123117,0.288290478786,0.240373216073,0.236499267817,0.261446193854
2719808,,,,,,0.898018050194,0.922325885296,0.930885708332,0.931458028158,0.927131152153,,,,,,0.368653099736,0.282921955983,0.234121234218,0.234509551525,0.262052490314
2723904,,,,,,0.898988374074,0.920103732745,0.932031011581,0.931426219145,0.926941855748,,,,,,0.364775078495,0.296980984012,0.231013571223,0.229308805863,0.259741250674
2728000,,,,,,0.898413562775,0.920991448561,0.930500173569,0.934503873189,0.926608089606,,,,,,0.365334783991,0.291169479489,0.240338073174,0.218776852886,0.260125724475
2732096,,,,,,0.898549397786,0.919801620642,0.930415566762,0.935831312339,0.92918908596,,,,,,0.363436775406,0.293226117889,0.242614105344,0.213677236438,0.253372444709
2736192,,,,,,0.896331679821,0.920543467999,0.930416162809,0.936432182789,0.926837682724,,,,,,0.366451417406,0.286912907163,0.242890674869,0.214529019594,0.261971124013
2740288,,,,,,0.896865324179,0.917573022842,0.93286960125,0.936876761913,0.925598212083,,,,,,0.365775431196,0.292816985647,0.236238535245,0.213709618648,0.266480351488
2744384,,,,,,0.896937465668,0.917987974485,0.931813557943,0.936438111464,0.925464566549,,,,,,0.368585762382,0.298374425371,0.241436521212,0.213440601031,0.263622164726
2748480,,,,,,0.894277775288,0.918288111687,0.933113523324,0.937645061811,0.924047787984,,,,,,0.378895303607,0.294600527485,0.236563249429,0.208921100696,0.27317554156
2752576,,,,,,0.889452290535,0.916510279973,0.933532261848,0.937131663164,0.924252903461,,,,,,0.397468222181,0.295377306143,0.230533105135,0.211454576254,0.272242852052
2756672,,,,,,0.890575965246,0.916177626451,0.93364430666,0.934489393234,0.924580872059,,,,,,0.395162735383,0.297552786271,0.230956540505,0.220018569628,0.271770725648
2760768,,,,,,0.890925812721,0.916405697664,0.936840204398,0.936717510223,0.923160719872,,,,,,0.391882008314,0.301167688767,0.227567338943,0.209428704778,0.27918398877
2764864,,,,,,0.892242471377,0.917588905493,0.936107242107,0.935763557752,0.923828542233,,,,,,0.38998555541,0.296754750609,0.229201901952,0.212594931324,0.277081999183
2768960,,,,,,0.892382041613,0.918919909,0.936845672131,0.93496628205,0.924607785543,,,,,,0.383922443787,0.289173925916,0.227439334989,0.217735584577,0.277517671386
2773056,,,,,,0.897211364905,0.918739219507,0.937959551811,0.933252461751,0.924983477592,,,,,,0.365502550205,0.291420170665,0.220462111632,0.221069219708,0.274810229739
2777152,,,,,,0.899988015493,0.919872760773,0.937644859155,0.933884211381,0.923594256242,,,,,,0.354546783368,0.289088260134,0.220005968213,0.218851640821,0.286428679029
2781248,,,,,,0.897224748135,0.919296765327,0.933830587069,0.933746091525,0.924302426974,,,,,,0.36293331186,0.284541985393,0.23183748126,0.221328844627,0.281758609414
2785344,,,,,,0.896354115009,0.923137537638,0.931992928187,0.933744005362,0.923707350095,,,,,,0.367924590906,0.266741502285,0.237526927392,0.221452919642,0.280386428038
2789440,,,,,,0.895537471771,0.922524074713,0.934276441733,0.933009409904,0.922876556714,,,,,,0.369407719374,0.267346143723,0.228000074625,0.222983946403,0.281170039376
2793536,,,,,,0.895446443558,0.923052620888,0.93632894357,0.933351171017,0.921114285787,,,,,,0.36791643103,0.264048463106,0.220016855001,0.223698238532,0.285827154915
2797632,,,,,,0.900278981527,0.92386469841,0.936509553591,0.93265144825,0.922914302349,,,,,,0.356513073047,0.263630823294,0.220007656018,0.224850275119,0.279100343585
2801728,,,,,,0.901955854893,0.929468127092,0.933828055859,0.929910675685,0.922361310323,,,,,,0.349504196644,0.245696344972,0.233614509304,0.231629274289,0.281003823876
2805824,,,,,,0.901933292548,0.929202799002,0.933838144938,0.9287271897,0.923596405983,,,,,,0.351132156452,0.245230838656,0.232071238756,0.234291016062,0.279286761085
